Y,X,scale,angle,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,feature107,feature108,feature109,feature110,feature111,feature112,feature113,feature114,feature115,feature116,feature117,feature118,feature119,feature120,feature121,feature122,feature123,feature124,feature125,feature126,feature127,feature128
435.66,626.4,1.88,-1.361,30,22,2,0,0,0,33,62,56,17,0,0,0,9,51,90,51,12,0,41,49,9,34,30,7,32,17,81,61,0,0,0,63,51,14,2,3,17,14,16,125,62,5,10,9,4,29,77,15,3,2,125,125,16,35,36,0,6,18,114,115,8,4,1,64,22,4,0,1,22,27,20,125,78,15,24,13,2,6,30,11,17,14,101,125,54,0,1,4,1,1,12,64,72,47,34,39,18,6,1,1,8,18,11,70,28,77,37,1,0,0,12,3,4,100,125,18,13,0,0,11,33,74,21,5,16,11,16
427.59,102.52,2.06,-1.605,19,4,1,3,43,34,8,12,130,63,0,0,0,0,1,62,64,33,2,7,89,56,2,20,0,0,0,0,57,130,3,0,29,5,0,3,96,18,0,13,130,40,0,1,1,0,0,117,83,19,10,64,29,17,1,48,10,3,10,19,44,123,7,8,30,9,0,14,105,16,0,3,130,75,3,7,7,1,0,40,73,31,10,68,70,11,0,18,61,41,20,19,40,32,8,27,43,0,1,34,65,0,0,12,130,7,0,2,3,3,2,108,26,11,5,24,92,37,4,26,15,61,43,27,35,4,0,0
405.92,202.99,2.13,-1.197,21,2,5,5,1,1,6,24,28,18,5,10,3,4,8,37,57,16,1,0,0,52,76,38,4,1,2,6,27,105,83,8,59,4,0,8,8,4,2,22,44,39,15,44,37,33,6,9,126,71,6,16,12,9,11,34,27,5,1,122,126,39,14,8,62,37,12,2,5,7,5,7,44,35,21,5,18,106,30,29,126,43,32,52,25,15,10,54,10,4,10,126,126,0,0,0,4,38,73,35,2,0,0,0,4,106,126,14,4,5,1,1,8,41,126,60,6,1,0,1,0,1,69,103,52,0,0,0
403.99,196.95,1.94,-0.095,4,40,48,7,0,0,0,0,4,8,15,32,1,0,7,29,0,0,4,8,1,2,49,49,2,5,14,2,0,8,55,20,32,115,45,0,0,0,0,0,129,48,4,3,5,3,16,78,11,2,14,58,83,16,31,48,28,25,51,26,9,3,9,48,97,40,3,3,3,1,0,4,129,90,7,9,8,1,1,14,34,20,8,41,78,31,105,67,17,7,9,7,7,6,129,129,38,53,12,0,0,0,0,3,101,129,10,0,0,0,0,3,90,110,99,6,0,1,29,45,4,20,129,19,0,0,30,46
401.97,121.71,1.88,2.149,110,48,0,0,0,0,0,3,132,41,0,0,0,3,8,32,41,15,11,13,9,14,17,30,9,9,29,106,22,14,6,3,117,20,0,0,0,0,0,31,132,24,1,4,7,7,4,45,35,7,7,93,132,28,6,14,12,4,20,132,36,0,0,8,106,0,0,0,0,0,1,79,132,22,11,38,9,0,0,68,19,10,12,132,108,1,0,0,39,0,0,36,34,1,4,32,57,0,1,0,0,0,0,123,60,1,8,86,23,0,0,40,8,3,5,110,35,0,2,9,42,1,1,2,1,0,2,40
401.97,121.71,1.88,-1.438,22,1,2,18,39,4,2,8,132,2,1,1,20,7,3,43,9,0,0,9,132,34,2,6,1,2,2,8,74,10,0,0,41,4,3,9,42,9,2,7,132,7,0,0,13,25,10,60,17,1,0,0,132,132,9,13,0,0,0,5,117,58,0,0,57,4,1,4,71,15,1,8,132,57,4,1,3,7,2,28,24,35,15,14,132,132,2,3,0,0,0,0,82,132,3,0,34,0,0,10,31,6,6,49,96,12,3,1,5,13,15,100,3,12,14,27,51,31,8,4,0,0,1,7,37,107,5,2
386.96,583.59,2.08,-2.516,22,12,4,7,12,18,10,15,12,1,0,0,17,88,106,37,18,0,1,0,1,39,117,59,7,0,0,0,1,26,117,53,88,5,5,3,1,1,36,115,86,2,0,21,107,74,41,72,117,8,0,4,49,66,38,49,12,2,3,7,67,103,31,12,48,11,0,0,4,6,42,116,35,6,1,21,117,84,9,35,117,62,29,19,36,33,4,18,14,15,24,99,100,46,1,2,40,32,3,3,7,3,3,4,15,22,13,10,49,52,2,1,6,22,16,5,19,47,40,14,0,4,11,23,18,51,42,15
381.87,306.49,2.31,1.537,29,8,26,8,0,3,32,68,47,27,102,37,1,1,2,30,16,94,117,59,9,4,1,1,37,117,22,11,25,2,0,0,27,20,55,87,11,0,2,12,117,28,57,29,12,22,15,67,29,43,13,12,85,91,15,19,102,117,12,1,3,4,2,9,32,16,14,61,12,8,29,15,117,85,16,13,11,8,10,41,36,24,18,53,115,38,5,11,117,4,0,3,11,4,6,67,21,40,15,1,2,5,28,14,104,59,12,8,8,9,10,45,38,11,12,34,70,31,11,25,117,3,0,12,16,2,1,46
371.52,565.71,2.04,-1.56,10,1,7,4,16,34,11,19,22,10,3,5,33,24,20,20,63,33,8,8,21,27,14,57,15,7,2,21,54,81,20,10,9,10,13,39,26,17,2,8,52,17,16,88,45,6,4,16,122,46,13,24,15,41,24,96,14,6,18,85,99,122,26,14,15,9,11,41,29,4,4,35,32,9,7,27,20,21,87,118,122,43,24,60,58,9,38,122,6,12,62,122,122,43,0,0,12,0,0,1,15,10,8,78,20,7,14,16,13,0,14,85,4,49,43,25,54,10,6,18,1,4,4,10,104,122,6,0
369.52,290.91,2.16,-1.635,24,5,5,17,9,50,46,22,7,3,4,7,32,120,52,7,11,12,0,2,65,129,18,5,28,42,11,13,10,19,38,24,33,15,29,129,23,5,7,14,129,32,17,31,15,82,28,38,13,2,1,4,66,129,54,32,8,1,1,8,20,55,129,85,41,8,16,75,18,22,90,41,129,72,52,28,10,13,27,44,22,23,52,85,68,49,6,12,17,7,6,61,56,11,9,18,48,21,25,78,13,6,37,17,52,55,65,75,11,5,17,11,25,11,20,13,0,10,35,15,2,2,1,10,47,30,15,1
368.16,316.29,2,1.395,64,23,0,2,32,32,3,4,126,31,4,0,0,2,13,40,7,8,14,27,15,9,33,22,1,17,56,30,6,8,3,1,90,8,2,18,56,15,2,2,144,16,0,6,24,7,8,73,16,1,3,136,144,16,13,21,0,27,64,84,18,0,0,0,66,8,4,18,54,26,6,16,144,41,2,25,43,2,0,20,20,6,1,88,144,30,0,1,1,9,10,44,49,9,0,0,26,25,8,12,31,36,11,8,144,95,4,9,22,8,0,8,15,10,2,37,144,56,0,0,0,1,1,10,63,46,21,3
368.16,316.29,2,-1.96,93,67,16,6,3,0,0,10,89,65,0,0,55,76,3,17,9,10,1,3,117,133,10,3,41,25,13,14,14,15,18,28,89,58,0,0,0,1,2,20,140,65,0,1,46,33,2,22,22,3,1,6,140,130,1,6,56,56,11,9,38,16,2,10,49,0,0,0,0,11,40,70,140,28,12,16,22,4,1,65,18,10,10,41,140,64,0,0,52,27,1,0,76,35,1,5,9,5,2,0,0,13,79,42,31,7,20,20,5,5,16,39,1,2,15,29,70,43,15,3,2,16,3,2,53,97,13,0
364.74,277.64,2.2,-1.517,60,39,11,15,8,8,14,16,50,8,20,50,15,38,118,52,118,64,62,29,12,12,20,44,13,11,37,54,47,28,6,11,102,33,9,12,11,8,17,23,62,40,94,118,35,13,29,15,118,69,81,55,6,10,22,24,12,4,17,13,5,21,39,12,16,19,13,29,41,16,9,5,39,29,32,71,64,49,43,38,118,44,7,8,7,23,55,104,41,23,2,0,2,26,45,31,0,2,40,93,11,1,1,0,118,64,44,59,6,3,13,31,118,41,13,8,22,44,28,47,61,22,12,3,13,19,4,26
365.19,166.79,2.09,-1.532,19,113,29,42,7,0,0,0,46,138,14,24,8,6,8,7,16,5,27,55,26,37,10,13,53,12,12,10,2,6,5,22,62,33,4,14,20,32,3,9,138,58,1,1,4,20,23,79,56,4,0,5,73,138,43,58,58,1,0,4,17,36,34,73,47,3,0,0,23,110,8,11,138,86,9,14,5,7,3,24,83,44,18,111,104,23,1,11,87,26,13,64,40,7,3,17,13,7,1,1,43,57,6,11,129,34,21,18,3,7,4,25,62,34,35,65,4,0,0,10,36,12,4,27,54,7,1,14
362.34,267.2,1.88,-1.446,8,4,7,25,40,12,6,8,15,21,24,33,39,15,2,2,61,11,12,30,38,44,68,65,126,24,2,0,1,6,20,55,0,2,60,97,11,1,0,0,38,32,90,126,8,2,1,4,126,64,27,11,6,19,46,76,69,21,3,3,26,47,26,41,7,23,56,36,12,9,8,17,46,6,9,53,18,13,97,93,126,73,23,7,4,3,31,91,88,38,35,17,18,14,1,27,21,3,0,0,5,24,51,74,40,11,7,8,1,3,108,126,12,9,25,57,7,8,67,43,70,91,38,19,1,0,1,4
361.38,289.7,2,0.678,80,47,16,5,2,13,21,16,22,3,1,7,16,110,51,11,5,14,4,10,15,41,53,6,0,1,2,15,70,92,35,1,120,22,7,9,6,40,48,61,54,20,24,120,65,47,13,13,120,28,17,37,16,25,43,39,16,2,0,7,72,120,67,16,41,6,2,9,8,23,46,79,20,6,6,32,50,120,65,27,120,31,4,7,10,73,22,31,37,12,11,20,69,67,9,5,48,49,39,4,7,10,9,20,9,33,120,21,22,100,18,7,26,10,59,40,18,65,22,14,12,9,58,58,9,7,1,4
361.38,289.7,2,-1.721,97,13,1,0,0,0,2,69,61,11,5,45,16,16,23,51,43,24,18,58,17,33,33,10,27,4,0,0,11,120,33,12,120,99,13,6,0,0,3,45,16,28,35,120,38,8,16,23,120,48,20,95,14,3,15,28,120,41,23,24,34,89,12,14,42,51,7,5,12,5,13,34,58,45,12,37,17,17,73,39,63,26,19,49,20,19,120,67,31,49,82,45,9,1,6,8,15,15,11,10,31,6,13,8,100,56,12,22,5,1,7,11,21,31,41,120,45,10,8,5,95,60,25,21,2,4,11,13
361.38,289.7,2,-3.135,30,9,15,3,1,0,34,113,16,38,113,16,6,7,38,108,2,11,64,55,78,41,18,8,17,14,53,28,31,7,0,5,30,8,21,11,20,55,18,51,7,37,113,25,40,113,8,3,113,69,93,25,18,32,12,24,15,5,30,33,72,113,19,9,24,90,65,6,4,22,6,10,16,28,26,34,59,113,17,7,87,34,56,27,17,42,15,27,11,17,105,35,22,45,7,2,3,67,113,5,0,0,0,0,6,53,113,66,10,3,0,0,14,23,44,36,6,7,14,5,16,10,32,14,5,9,17,7
361.05,284.04,1.82,3.131,8,31,118,25,12,11,26,56,3,7,46,64,96,38,8,1,21,22,97,47,37,9,0,6,15,43,118,34,3,0,0,5,14,44,118,21,25,73,5,3,118,65,66,24,20,39,16,27,10,3,35,45,102,118,29,9,41,42,52,15,11,51,50,43,17,8,7,19,52,118,20,12,118,50,70,22,8,25,14,29,8,17,118,51,36,81,12,2,1,1,17,34,13,41,42,14,4,22,99,74,18,9,0,0,6,9,51,46,6,7,12,4,20,16,62,20,3,7,15,8,23,13,16,8,1,6,27,24
361.05,284.04,1.82,0.631,39,19,18,6,2,7,13,20,16,25,16,9,5,33,50,11,5,18,6,19,13,58,33,5,7,34,10,18,27,8,12,5,48,54,48,41,44,56,26,12,127,64,9,6,4,42,45,43,12,5,8,50,42,127,70,9,21,8,5,9,10,45,82,20,23,2,3,13,22,127,98,29,127,30,12,39,17,23,46,72,39,23,25,127,92,57,9,5,127,37,11,16,8,9,19,30,14,0,4,29,15,13,5,16,53,12,3,3,7,38,65,99,17,3,4,7,31,127,67,14,123,24,3,1,3,46,23,20
350.34,412.57,2.24,0.039,1,58,71,13,1,0,0,0,15,92,97,10,0,0,0,4,6,33,39,20,6,1,5,6,0,2,51,107,17,3,1,2,20,34,90,55,2,0,0,0,122,63,49,17,1,2,14,87,31,13,18,69,57,29,48,44,0,0,13,60,86,57,2,0,44,42,46,29,6,0,0,0,122,122,77,30,1,0,0,13,17,53,122,122,13,3,2,5,0,16,26,122,50,10,0,0,14,52,30,3,2,1,1,1,29,99,95,12,0,0,0,4,30,62,117,23,0,0,0,12,20,27,14,36,48,21,0,1
345.96,562.88,2,1.727,49,9,1,2,6,23,9,16,91,23,2,3,10,53,21,9,134,112,19,13,1,0,1,4,8,115,40,17,2,0,0,0,104,35,6,3,4,13,15,55,48,29,9,37,96,66,27,14,134,83,3,9,17,11,4,28,49,54,9,10,33,34,4,10,50,64,16,8,8,1,0,9,65,33,17,66,102,6,0,12,134,66,9,17,22,4,1,53,61,30,11,50,100,13,2,11,20,20,18,22,9,0,0,0,49,28,26,99,29,1,0,3,134,112,30,16,2,0,0,3,10,32,81,33,13,1,1,1
346.29,355.08,1.97,1.566,28,0,0,0,6,9,17,10,126,6,1,0,0,0,11,50,17,15,10,5,8,4,27,34,12,5,1,1,7,5,18,59,57,11,9,3,8,2,2,33,127,16,1,2,13,9,32,127,9,15,36,62,97,26,44,32,9,101,48,13,4,0,0,6,80,32,2,0,2,4,8,16,127,118,5,7,28,3,1,31,23,31,20,67,127,34,1,6,91,105,20,14,30,7,1,18,29,3,0,0,0,1,21,67,122,13,1,1,12,5,2,122,21,2,1,4,127,90,16,25,59,1,0,0,21,26,34,103
346.29,355.08,1.97,-1.688,37,53,35,90,52,1,0,0,127,108,7,24,48,8,2,3,2,2,2,100,127,35,0,0,0,2,19,42,25,7,0,0,49,18,0,15,83,102,25,15,127,55,2,5,26,40,20,43,21,4,2,27,127,127,4,4,2,3,3,11,71,40,7,1,6,0,0,3,7,99,66,16,98,27,43,37,11,12,38,49,10,9,33,127,127,12,0,0,11,5,5,24,60,7,7,3,6,5,9,56,16,7,2,0,12,5,20,40,15,13,12,6,0,0,8,24,127,17,4,0,3,6,16,11,53,3,0,0
345.2,364.07,1.9,-1.349,5,8,36,27,13,6,14,5,8,13,42,17,10,17,14,5,2,1,1,5,24,15,8,6,0,0,0,23,109,15,0,0,13,16,77,128,26,0,0,0,128,64,73,32,3,1,3,20,36,3,4,107,56,18,10,18,0,0,9,104,91,3,0,0,43,5,4,60,104,48,6,16,128,15,3,21,25,10,5,73,30,3,9,128,128,20,1,6,0,3,47,84,29,2,0,0,14,0,0,1,22,93,37,34,113,13,13,20,29,17,21,112,5,1,4,73,128,33,2,5,3,4,5,15,61,7,2,0
345.06,277.27,1.97,1.303,44,13,1,0,0,0,24,111,40,21,46,12,15,56,25,79,49,3,16,11,30,88,44,54,115,16,0,0,0,0,4,55,48,24,8,6,13,2,3,39,24,50,115,79,82,8,2,7,115,79,59,16,13,6,2,40,115,39,3,1,0,1,0,23,16,27,32,18,31,26,6,4,39,16,28,32,80,37,38,37,115,41,17,3,5,17,32,115,78,27,19,8,4,22,15,34,4,1,6,10,66,60,7,4,49,16,18,28,7,14,14,15,29,71,115,66,5,1,6,20,37,115,115,11,1,2,1,2
339.85,564.88,2.18,1.757,36,7,1,3,19,56,24,14,126,85,10,9,7,8,3,5,29,119,34,17,7,8,0,1,29,78,23,3,11,0,0,2,33,34,14,44,75,18,7,11,126,38,1,16,35,10,3,57,97,43,5,28,81,35,5,21,125,58,6,3,10,1,0,8,45,28,23,78,37,1,0,4,126,118,29,28,15,0,0,20,56,52,57,61,67,5,2,7,58,111,49,2,3,1,0,2,29,7,11,35,19,3,2,7,126,42,20,28,3,0,0,13,15,42,121,65,6,0,0,0,68,77,42,1,0,0,0,5
339.61,364.51,2.03,-1.279,62,0,1,25,20,3,17,88,4,3,4,21,44,19,30,8,14,7,9,8,10,20,19,4,1,1,3,8,32,11,2,1,17,13,64,68,10,0,0,18,11,24,127,127,11,3,6,3,72,47,102,26,9,13,11,21,7,0,0,27,48,18,10,10,7,8,19,59,55,11,2,0,74,15,43,127,96,16,1,13,127,33,24,46,17,3,2,58,15,1,20,127,55,5,2,7,2,1,0,3,44,54,11,1,52,1,0,6,67,111,40,74,127,5,3,24,69,20,13,127,1,0,9,65,127,18,0,0
338.01,339.41,2.09,1.52,123,15,0,0,0,1,0,43,62,4,4,7,54,87,13,26,74,22,3,3,26,47,26,41,11,1,0,5,26,30,71,45,123,23,0,7,11,0,0,94,41,23,58,107,91,20,6,28,110,57,49,16,7,14,13,39,84,42,12,1,0,12,43,107,123,54,7,9,9,0,0,11,36,34,19,49,123,21,18,32,123,28,17,12,18,8,17,87,36,112,78,25,8,2,0,7,99,10,4,1,1,3,26,59,15,15,17,8,10,8,32,66,15,20,8,4,17,13,13,58,9,14,7,9,17,19,24,18
338.01,339.41,2.09,-1.8,15,22,13,13,5,10,9,5,7,7,9,69,30,21,20,3,9,7,25,51,37,19,18,8,0,0,4,16,124,32,2,0,19,10,4,11,33,52,58,32,36,21,16,85,124,39,10,10,124,31,8,11,43,61,21,37,3,0,0,5,124,93,3,2,0,4,11,55,107,68,40,5,13,10,11,20,108,73,55,28,95,28,10,22,57,19,38,89,6,0,0,47,124,30,1,2,8,24,72,96,21,1,0,0,12,37,29,34,73,27,3,2,36,115,22,14,47,13,3,6,2,6,1,10,124,54,0,0
332.41,46.19,1.8,2.027,133,5,0,0,0,0,6,72,142,7,0,0,0,0,0,142,26,2,3,28,28,19,28,75,0,0,2,52,85,17,5,0,142,12,0,0,0,18,26,36,142,25,3,18,3,0,0,37,34,5,18,142,30,0,0,10,0,2,7,78,42,5,2,0,98,0,2,3,4,20,26,32,142,34,9,46,21,0,0,19,22,15,21,142,55,0,0,2,12,11,9,62,29,0,0,1,81,4,6,4,2,0,0,26,139,9,2,12,32,4,0,16,8,2,3,21,58,17,1,3,6,1,3,36,27,3,2,8
331.23,156.86,1.95,-0.898,0,0,0,31,70,4,0,0,43,13,4,6,21,12,7,46,62,20,20,10,0,0,11,119,12,11,59,22,0,4,14,15,0,0,8,95,48,0,0,0,31,82,79,104,14,0,0,3,97,121,102,21,4,3,1,14,7,12,70,61,43,9,1,2,0,0,19,121,66,5,1,0,91,23,55,121,3,0,0,20,121,44,16,24,8,1,0,50,14,3,6,111,62,6,1,2,1,0,2,64,121,16,2,7,107,12,9,15,7,2,2,68,91,49,75,23,2,0,0,19,3,7,26,72,20,2,4,2
328.4,276.83,2.24,-1.546,18,24,38,96,29,1,2,15,35,21,25,74,69,3,7,10,122,58,4,15,51,10,7,23,4,7,2,15,76,80,34,2,20,28,26,96,85,13,3,2,122,41,22,26,23,4,25,80,62,12,3,27,77,13,53,89,5,12,7,53,67,8,4,2,14,8,4,2,97,116,13,5,122,48,4,4,34,40,7,26,69,25,11,64,101,3,2,8,7,4,8,59,74,7,4,3,48,31,7,3,52,64,6,6,94,41,7,5,47,47,12,24,27,21,21,88,47,0,0,5,22,46,24,95,36,0,1,2
323.79,399.45,1.89,-1.492,90,71,2,0,0,4,3,6,121,31,3,1,4,10,9,93,52,61,95,21,21,9,2,16,9,74,43,8,3,10,4,1,107,97,5,0,0,0,4,47,122,43,7,6,23,23,8,83,25,23,29,35,120,103,18,22,47,67,29,45,6,9,9,16,56,5,0,0,6,7,49,122,122,79,105,44,12,3,6,30,32,42,122,87,33,15,4,6,15,15,10,39,32,11,4,6,22,4,0,2,66,27,12,59,13,12,25,23,32,29,6,14,65,31,42,14,7,11,4,29,36,33,10,0,8,13,14,9
324.04,264.26,1.86,2.168,68,1,0,3,2,2,23,115,78,24,10,8,4,1,1,43,9,12,9,26,78,46,36,6,46,12,0,3,13,29,61,22,5,0,1,6,10,12,74,88,20,27,35,90,28,5,4,21,115,73,20,18,4,18,34,16,9,4,6,96,42,31,51,7,1,0,1,78,86,25,36,24,65,21,14,109,100,8,3,45,115,26,7,61,34,0,1,83,5,3,4,115,52,1,7,9,2,1,13,115,101,2,2,6,115,30,9,71,28,0,0,38,99,23,2,19,59,27,2,18,2,2,1,20,48,40,21,25
322.85,272.38,1.97,-1.508,33,50,11,36,21,2,6,5,32,24,42,114,63,4,0,1,116,23,13,7,6,3,35,91,35,9,2,17,35,7,35,52,12,8,4,4,44,52,45,15,83,7,0,7,131,82,3,6,131,34,2,8,10,4,8,48,19,7,2,43,99,5,9,13,38,71,36,6,17,40,5,3,49,12,0,4,113,131,13,15,131,71,17,12,14,16,6,23,11,14,22,95,43,0,0,0,120,25,4,12,9,3,1,22,41,6,0,5,86,93,15,16,63,20,5,5,20,26,17,43,4,2,7,69,79,3,0,2
321.6,188.91,1.93,1.931,30,3,1,0,0,0,8,46,19,5,7,21,31,26,33,22,7,1,2,14,69,51,41,92,16,0,0,6,25,13,45,129,9,0,0,0,7,2,34,52,21,13,17,89,108,6,11,9,129,37,17,38,20,4,13,112,40,3,4,70,120,15,27,83,2,0,4,21,34,12,32,29,21,2,4,36,129,51,22,20,129,37,8,18,23,14,15,56,38,15,11,129,117,0,0,2,7,13,36,74,22,4,1,2,21,6,9,18,15,29,26,22,79,1,2,18,15,9,22,50,12,1,3,126,106,0,0,0
318.75,297.22,1.98,-1.705,44,47,48,43,3,0,0,0,77,31,7,12,13,22,25,13,11,7,2,9,8,25,63,15,7,7,12,13,4,13,14,4,122,44,7,25,18,9,9,7,135,38,0,0,5,21,63,82,13,2,0,2,90,111,117,24,18,0,0,1,41,36,22,24,61,2,0,0,4,21,114,83,135,46,5,9,10,4,25,118,27,19,7,62,135,24,3,7,64,14,5,21,47,18,3,27,85,14,0,0,1,1,26,63,67,26,6,14,9,2,13,93,7,4,10,83,129,7,1,6,51,45,7,22,38,4,2,3
316.24,318.95,2.08,-1.732,4,7,9,3,5,45,13,7,73,53,9,0,0,8,23,119,55,49,41,10,3,20,21,37,54,18,25,9,1,2,0,12,46,35,4,0,1,26,21,19,133,12,1,0,1,25,62,133,41,6,1,1,52,133,82,57,60,30,15,4,26,42,2,6,27,11,2,0,0,17,133,36,133,88,22,1,1,9,35,70,44,92,56,35,131,78,4,4,39,11,3,16,102,50,9,9,18,32,9,26,6,12,38,10,27,46,82,50,4,5,12,18,41,75,43,39,23,8,3,2,14,11,5,29,23,10,15,11
315.31,209.36,2,-1.554,134,12,0,0,9,4,1,25,134,28,0,0,10,9,3,35,19,1,0,0,128,66,4,8,31,10,2,3,16,10,0,6,134,24,0,0,5,9,3,15,134,40,1,4,13,8,3,78,27,5,2,17,134,65,5,21,6,4,11,25,54,15,0,2,134,60,3,7,18,0,0,0,134,95,17,19,4,0,0,5,13,18,19,90,126,3,0,1,2,0,1,22,90,8,12,7,123,11,0,2,24,6,2,14,134,15,4,11,6,1,0,16,4,3,15,45,38,3,0,0,22,2,2,3,28,9,11,31
312.78,296.68,2.29,-1.728,17,27,9,40,16,4,4,2,37,46,60,74,8,1,2,2,73,42,14,15,13,18,26,12,11,7,2,8,7,19,44,12,5,7,4,42,63,33,8,0,101,41,10,50,45,22,23,10,129,54,1,1,9,21,58,72,14,3,0,4,86,78,72,18,1,0,0,8,60,129,25,2,58,2,0,1,14,42,121,95,129,36,4,9,16,4,41,129,21,14,6,52,129,14,1,7,5,2,9,75,60,12,0,1,112,35,3,6,8,2,7,34,60,69,15,32,11,1,6,48,6,9,21,97,73,4,1,3
295.68,405.73,1.91,-1.862,5,4,78,79,13,0,0,0,0,5,41,137,29,2,5,1,5,54,50,38,23,4,11,4,0,5,18,80,51,4,0,0,6,16,137,100,0,0,0,0,114,38,61,33,4,6,27,40,18,6,2,12,72,67,59,27,5,3,5,44,120,33,0,2,52,26,51,49,2,0,0,1,137,46,7,1,4,2,1,14,54,9,0,5,137,35,3,8,2,2,0,0,137,40,0,0,78,3,2,6,7,2,1,7,137,22,0,0,1,0,0,6,67,9,0,1,78,52,3,2,0,0,0,0,60,94,29,0
295.41,475.59,1.72,1.453,148,31,0,0,0,0,0,0,163,17,0,0,0,0,0,49,40,0,0,2,25,13,9,45,0,0,0,2,29,29,20,2,163,27,0,0,0,0,1,9,163,20,1,2,2,1,2,55,56,6,3,25,66,12,6,30,15,0,0,17,72,8,9,11,142,1,0,0,0,0,7,80,163,74,17,5,0,0,0,27,53,47,46,50,13,0,0,5,33,8,1,6,72,29,5,13,111,2,0,0,0,0,0,83,122,17,6,0,0,0,4,95,42,29,21,2,0,0,12,37,35,17,4,19,34,6,1,13
286.34,571.04,1.95,2.176,17,2,1,2,1,1,11,75,18,2,4,43,37,0,0,39,128,25,3,17,23,0,4,95,40,13,3,13,6,2,21,74,4,3,65,43,4,0,13,35,27,20,46,128,41,0,0,5,128,84,19,23,3,0,0,4,67,34,31,70,7,0,0,0,2,13,128,96,10,0,0,1,72,11,67,92,14,0,0,69,128,19,6,8,1,0,0,103,26,11,18,55,17,1,0,3,22,4,6,17,28,12,2,9,128,4,3,1,0,0,0,121,82,5,15,34,1,0,0,94,1,0,36,127,5,0,0,2
279.77,499.61,2.17,1.354,9,6,9,40,55,34,0,8,15,3,5,11,54,126,19,19,41,15,12,23,15,20,11,23,0,0,11,35,37,26,4,0,8,5,10,55,22,12,23,32,11,19,27,107,129,48,9,10,129,79,34,34,50,32,14,17,29,7,2,15,125,40,7,6,39,4,1,4,37,33,35,47,13,2,1,12,129,129,22,21,129,19,4,12,67,45,24,89,34,9,2,12,129,36,2,4,78,21,10,23,28,11,0,23,13,7,10,57,129,32,1,6,37,46,81,29,35,3,2,28,4,12,19,31,51,21,1,2
279.77,499.61,2.17,-1.573,51,23,3,2,9,4,6,31,34,3,2,29,23,48,52,38,111,3,2,16,19,36,47,93,100,11,1,24,32,5,4,64,123,7,2,6,41,7,2,34,88,19,18,123,123,7,3,31,123,75,23,46,23,2,1,30,107,20,17,33,48,4,3,17,99,25,7,8,15,1,6,36,50,25,11,46,123,56,32,35,123,30,11,13,20,20,32,123,42,19,57,38,7,2,7,23,30,23,2,2,2,1,20,35,17,26,14,41,37,11,12,19,89,69,9,8,3,5,10,32,19,3,2,12,6,5,29,54
272.47,598.1,1.95,1.521,50,8,0,3,6,2,12,56,14,2,0,8,25,22,76,103,41,31,33,8,12,23,27,51,24,25,34,19,1,0,0,0,33,15,5,14,43,10,27,67,135,35,4,4,12,57,45,101,14,4,4,2,47,135,35,17,21,12,2,4,5,29,23,27,40,53,4,8,53,41,38,21,135,65,10,2,11,27,31,64,37,19,10,9,60,135,13,8,0,0,0,2,24,73,40,22,19,135,49,5,0,3,12,4,33,135,115,12,0,1,9,9,15,135,93,22,24,13,1,0,9,9,5,6,34,35,12,2
267.07,306.27,1.84,2.021,12,23,38,61,5,0,1,4,79,114,22,16,11,2,1,6,6,9,3,50,61,25,2,1,0,4,19,47,21,8,0,0,49,25,28,79,7,0,0,1,139,30,3,3,10,13,9,60,19,1,0,77,115,70,12,16,2,1,8,139,52,9,0,2,96,19,12,39,10,0,0,11,139,67,4,8,20,1,0,12,24,13,4,75,139,67,1,2,4,1,2,65,64,66,23,35,36,14,10,11,5,2,5,19,92,139,71,7,2,0,0,4,6,54,75,92,52,29,0,0,6,16,18,55,26,30,8,9
266.23,387.8,1.89,-2.471,24,73,21,2,1,2,0,1,14,30,23,8,33,39,15,13,3,7,1,0,13,95,32,6,16,17,1,0,6,18,6,8,32,28,57,1,0,0,0,2,129,52,18,0,1,19,48,123,26,11,11,12,58,129,96,44,6,0,0,2,28,77,21,12,31,7,7,0,0,24,49,8,129,129,78,2,1,5,13,21,44,91,129,76,68,44,11,21,14,1,6,17,54,94,52,26,0,0,0,0,2,52,37,2,1,21,17,0,0,33,40,5,129,60,42,1,0,15,11,29,81,42,32,69,67,51,36,38
