Y,X,scale,angle,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,feature107,feature108,feature109,feature110,feature111,feature112,feature113,feature114,feature115,feature116,feature117,feature118,feature119,feature120,feature121,feature122,feature123,feature124,feature125,feature126,feature127,feature128
399.18,343.59,1.19,-1.786,32,36,24,45,38,25,2,4,120,52,8,7,30,19,4,15,4,8,72,26,62,25,0,2,0,6,65,59,5,0,0,0,73,10,0,0,78,125,25,29,125,36,4,7,42,62,10,33,20,6,13,46,125,96,0,6,14,10,15,16,31,22,3,6,100,18,8,19,110,90,11,11,83,27,22,58,72,38,10,19,12,18,31,125,108,28,1,0,59,53,11,18,12,11,2,3,24,21,50,67,28,0,0,1,28,30,22,45,38,18,6,8,16,6,1,16,45,125,58,13,62,25,0,0,2,53,25,31
399.4,327.86,3.44,2.68,11,10,20,55,10,2,5,8,2,0,5,49,10,6,77,62,0,0,1,18,16,26,111,61,0,5,15,26,19,64,70,0,47,18,9,19,12,14,12,15,111,26,10,5,3,8,62,103,7,3,13,51,111,70,65,35,2,10,20,39,51,36,111,25,20,6,13,9,11,35,46,10,76,56,111,59,4,2,12,13,53,50,111,70,33,13,9,13,40,10,3,2,5,12,82,39,0,2,95,111,12,2,3,2,14,10,111,90,1,0,2,48,102,48,36,10,0,0,5,111,40,9,3,11,9,3,9,51
399.4,327.86,3.44,-1.865,114,68,2,0,7,12,1,5,47,22,10,26,34,9,17,9,9,12,14,24,18,17,53,9,23,36,7,1,4,12,20,13,114,33,0,0,12,97,25,27,114,43,4,2,8,16,66,70,11,4,4,10,74,103,114,20,17,46,8,8,83,35,3,0,17,1,1,0,20,114,114,36,109,53,53,18,19,23,52,38,11,62,114,56,85,29,4,3,4,19,6,22,114,37,0,0,4,5,4,3,11,23,24,5,2,2,13,40,114,27,16,3,32,67,49,46,72,4,2,18,6,16,21,93,52,1,0,1
399.81,499.01,0.98,2.269,25,34,65,30,4,1,0,1,1,2,47,117,117,3,2,0,4,2,2,77,77,24,29,2,30,30,24,11,4,4,9,4,13,20,114,117,30,1,0,0,83,30,82,52,19,10,32,35,5,0,0,29,104,67,81,13,1,2,18,55,56,12,9,3,42,11,9,98,36,9,32,33,117,29,8,13,7,4,14,71,14,6,5,62,117,65,31,8,0,0,0,16,47,54,55,10,3,0,0,1,3,26,117,45,22,1,0,14,4,5,90,117,1,0,0,91,47,62,46,10,0,0,3,64,29,27,13,0
399.81,499.01,0.98,-1.088,70,15,8,2,0,0,0,85,59,22,46,47,5,0,0,69,2,1,82,120,41,1,0,1,22,19,120,52,4,0,0,9,46,61,78,6,0,0,0,14,107,64,60,16,21,13,5,24,6,1,7,51,120,77,9,9,98,5,11,15,27,18,12,109,75,20,26,13,3,1,5,25,120,65,67,16,8,2,0,14,26,11,38,37,79,40,48,54,38,1,0,0,7,23,102,120,15,3,4,2,4,12,31,34,46,27,60,8,5,7,2,15,120,12,14,1,0,0,11,81,39,0,0,1,12,23,42,56
400.27,173.27,1.55,-1.622,0,0,14,72,71,51,0,0,0,0,8,32,101,70,24,3,0,0,5,36,23,55,65,1,22,12,0,3,3,8,57,12,11,5,23,108,46,4,0,0,120,11,10,22,16,58,80,64,11,0,0,0,36,120,120,16,0,0,0,0,4,60,93,3,22,2,1,18,99,101,14,6,120,82,21,9,11,16,12,26,27,35,29,52,120,76,7,5,0,6,13,25,35,38,14,0,1,0,12,96,69,56,5,1,17,75,99,45,8,8,3,2,4,99,67,40,46,1,0,0,6,14,11,23,45,8,0,0
400.57,537.87,3.49,-1.631,44,35,2,2,8,6,1,3,84,42,4,0,0,0,0,10,89,32,0,0,37,48,7,28,0,0,0,0,65,76,8,1,66,28,3,7,49,9,0,6,90,61,29,31,0,0,0,3,136,96,6,2,29,31,9,30,7,2,0,0,77,136,14,7,23,4,2,6,39,15,0,12,123,12,11,39,2,1,1,13,136,24,6,9,8,18,15,86,21,4,6,52,112,107,18,15,15,0,0,1,32,10,14,23,64,1,0,4,2,7,107,73,136,45,25,32,8,8,27,57,10,10,31,136,47,7,0,1
400.82,546.27,2.12,-1.249,16,10,8,9,0,0,7,35,8,7,6,6,3,13,33,24,29,72,3,1,0,2,65,43,21,52,11,27,36,6,20,22,40,6,4,26,8,0,14,75,42,33,25,75,18,4,14,18,134,38,6,3,6,6,68,98,13,0,0,21,134,37,46,35,16,10,35,70,6,0,0,9,116,11,11,92,19,0,0,16,134,18,7,30,10,1,1,48,17,2,4,90,134,10,2,4,2,0,7,59,11,0,0,6,103,1,3,28,1,0,0,134,134,3,2,15,30,29,18,134,1,0,1,53,94,31,4,0
400.93,537.92,3.21,-1.644,36,31,9,1,2,0,0,9,57,38,9,5,2,0,1,37,75,41,2,2,54,58,14,42,6,1,0,1,65,64,5,5,98,30,6,10,16,2,0,9,81,60,14,61,24,0,0,6,138,113,5,8,50,33,7,24,3,1,0,2,88,113,11,5,48,7,4,14,18,7,1,16,121,8,4,53,24,0,0,13,138,16,2,8,10,31,15,92,14,2,2,38,97,138,19,14,23,2,1,6,19,12,13,11,87,1,0,12,7,14,51,36,138,51,29,42,7,2,7,30,7,7,37,137,65,3,0,1
402.09,472.11,1.21,2.865,55,50,56,8,11,2,0,4,121,37,13,12,21,6,2,15,4,1,0,55,121,25,1,1,0,0,0,17,66,20,7,0,120,7,1,3,32,11,4,20,121,21,12,10,17,38,11,48,4,2,13,38,121,121,6,4,0,0,3,24,94,43,3,0,37,1,1,3,8,4,43,121,101,28,74,105,46,3,5,64,8,30,121,121,77,20,2,1,6,17,9,13,44,81,31,1,4,32,76,20,0,0,17,46,0,2,31,113,65,10,9,11,14,21,17,22,26,13,40,21,11,23,14,10,7,14,11,6
402.09,472.11,1.21,-1.416,63,32,5,4,0,0,8,27,39,29,3,2,99,54,5,16,0,17,16,9,56,65,20,0,6,52,67,3,0,10,8,5,34,73,23,28,22,5,7,11,116,111,14,3,14,47,37,46,12,3,12,13,15,116,116,12,9,2,3,0,1,110,103,38,24,7,8,18,14,11,47,37,116,104,111,15,0,1,8,39,12,80,116,38,7,28,12,3,6,61,25,5,3,50,51,10,6,9,49,73,4,1,4,5,13,59,79,24,0,0,0,1,0,86,107,6,0,0,0,0,0,116,63,3,0,0,0,0
402.25,503.08,1.81,0.639,0,0,0,7,37,93,38,3,3,1,0,0,6,16,94,69,4,2,0,0,0,31,110,50,0,0,0,0,0,21,96,56,9,28,3,3,25,110,68,2,17,27,21,16,53,87,53,30,110,54,9,2,0,19,79,47,12,0,0,14,4,31,110,22,23,72,66,10,20,22,1,0,14,38,26,6,35,108,81,18,110,14,3,3,5,14,68,105,18,0,4,97,74,4,6,8,2,72,73,3,0,0,0,0,24,110,48,2,0,1,7,2,9,45,110,21,2,0,11,15,2,6,60,54,90,10,2,2
402.25,503.08,1.81,-1.219,88,80,3,0,0,0,0,3,71,23,21,5,0,32,34,5,0,11,28,3,9,34,88,17,0,2,2,11,108,97,13,2,108,86,8,3,0,0,0,0,62,47,108,96,14,2,1,3,80,96,98,36,9,2,1,10,9,12,4,89,87,30,0,0,62,108,9,2,0,0,0,3,49,73,15,31,26,14,20,54,90,11,6,14,33,14,29,108,6,1,2,50,102,23,1,1,31,20,1,0,0,0,19,48,108,25,0,3,1,0,11,92,44,0,6,86,34,11,13,56,0,0,11,84,67,11,0,0
402.72,306.94,1.41,1.038,83,12,0,0,0,0,3,29,129,49,1,0,2,1,0,18,24,16,1,15,41,69,10,7,21,9,3,26,37,34,10,3,68,31,8,4,12,5,3,11,129,26,0,2,7,3,7,62,22,3,1,115,129,9,10,23,37,30,18,109,51,0,0,0,39,5,1,1,12,13,46,56,129,27,0,5,16,6,10,64,30,7,0,58,129,110,10,9,41,11,3,28,49,50,30,23,33,6,0,0,0,3,20,44,129,9,0,0,0,5,10,90,40,13,1,1,34,129,24,22,3,0,0,0,7,124,98,14
402.94,513.71,1.22,-2.516,1,122,80,25,15,2,0,0,2,11,21,35,102,45,25,5,0,0,0,0,20,48,122,30,0,0,0,0,1,4,122,74,74,122,21,1,3,2,0,1,122,44,9,3,3,7,58,69,7,3,1,0,3,15,122,59,1,2,2,0,6,45,95,28,85,11,0,0,4,4,18,99,122,53,3,0,0,0,9,83,29,31,11,9,22,11,9,16,1,26,65,34,25,14,5,2,4,1,1,0,0,0,56,122,22,6,4,0,0,7,46,96,34,5,2,8,54,6,6,23,0,14,34,49,122,13,1,0
402.99,488.52,1.19,-1.603,23,16,8,3,1,5,11,28,96,38,18,5,0,12,14,9,140,35,0,6,25,2,0,10,8,0,1,77,123,6,0,1,86,5,0,0,4,17,19,57,101,5,0,0,24,68,24,18,140,21,0,0,43,10,0,13,15,1,0,6,140,64,0,1,132,52,2,2,5,3,0,4,75,14,7,18,37,34,1,14,140,15,1,2,23,9,0,36,17,1,0,4,140,73,0,2,87,22,3,4,1,2,1,22,55,25,13,28,11,7,1,3,140,99,34,9,5,0,0,3,4,12,36,63,65,8,0,0
403.28,571.4,1.28,-1.359,2,3,12,1,0,16,63,20,16,3,4,1,2,28,98,50,101,0,0,2,4,6,57,116,16,0,0,22,96,45,5,19,21,21,58,32,19,2,3,3,121,42,21,4,2,3,47,77,34,3,2,100,40,6,76,85,2,0,0,121,90,2,0,6,30,3,3,9,41,29,43,20,121,97,41,11,1,3,16,30,19,35,63,121,72,2,1,3,0,0,0,74,101,24,3,0,16,2,0,0,3,34,83,47,10,21,11,0,0,33,121,35,2,12,20,9,18,47,100,16,0,0,0,2,42,66,5,0
404.88,313.45,1.2,-1.419,18,109,45,10,0,0,0,1,65,114,6,2,5,8,1,11,8,10,2,14,53,75,4,3,4,3,0,7,29,30,3,1,65,119,24,17,0,0,0,1,128,74,2,4,7,8,4,32,27,3,3,59,109,30,5,13,0,0,0,77,47,3,0,0,84,23,5,3,1,1,31,124,128,38,26,57,9,0,3,81,14,14,66,128,40,2,0,1,0,2,18,93,27,0,0,0,13,8,4,6,2,0,64,128,12,3,10,128,62,1,12,59,0,31,66,106,16,0,0,0,1,18,35,27,11,0,0,0
405.58,484.11,1.15,-1.52,27,6,0,2,53,37,5,10,132,6,0,0,19,13,2,33,86,4,0,5,132,30,0,9,2,1,2,6,114,42,0,0,45,17,21,48,24,12,1,5,132,20,7,13,14,6,2,63,64,5,6,24,132,30,0,18,2,0,0,10,132,74,4,3,30,7,7,16,39,19,4,14,132,126,55,7,2,0,0,8,17,49,118,97,42,2,0,0,3,3,14,119,91,9,0,0,4,2,2,4,71,24,1,4,3,51,47,5,6,3,1,0,6,42,108,18,5,1,0,1,15,5,15,32,52,17,6,15
405.69,603.1,4.49,1.95,27,1,4,20,16,13,64,65,37,2,8,63,37,2,4,49,72,12,24,31,7,8,7,55,8,16,29,62,11,3,0,2,17,10,18,121,52,9,14,9,121,29,11,51,16,9,24,121,31,7,7,80,88,95,53,62,28,25,20,121,32,7,1,9,14,5,6,41,65,32,26,11,121,80,32,33,15,16,25,52,28,30,45,121,111,24,6,7,46,5,4,69,40,8,10,97,1,0,1,6,10,18,61,25,37,13,7,13,20,22,37,49,7,5,8,32,121,48,8,8,77,37,9,10,11,5,8,38
405.69,603.1,4.49,-1.743,41,115,13,15,10,5,1,3,19,56,24,26,44,38,6,7,8,21,44,76,33,17,2,2,30,31,10,7,5,5,7,13,39,41,12,15,36,39,17,13,126,56,21,8,18,52,32,86,31,17,10,20,109,126,36,28,126,28,6,5,10,26,9,42,65,11,5,23,126,31,4,13,126,90,42,14,8,10,5,39,25,32,54,75,126,78,7,11,86,15,8,16,49,20,3,24,23,1,0,7,46,106,29,21,68,20,13,3,2,9,15,43,19,7,13,9,79,42,10,32,61,29,1,4,57,19,1,8
406.06,490.49,1.37,-1.584,29,64,45,14,4,7,2,5,148,63,8,4,5,7,9,51,21,4,1,67,74,31,11,9,0,0,23,75,43,6,1,0,49,13,9,3,4,35,33,32,148,32,2,3,25,10,3,21,51,2,2,86,148,27,0,6,0,0,18,66,43,11,2,0,64,13,1,3,31,42,10,19,148,12,0,1,31,20,2,31,59,3,0,1,148,92,0,5,6,1,0,4,78,49,5,2,52,24,12,21,10,6,0,5,148,57,16,12,10,3,0,16,29,15,22,50,127,34,0,3,2,1,3,30,75,35,3,2
406.26,561.8,2.13,1.777,25,7,7,26,25,9,10,16,124,48,21,16,4,3,4,39,34,25,100,124,80,24,0,1,3,5,42,40,45,34,13,16,65,72,13,2,1,3,9,18,124,41,13,8,6,29,22,88,10,6,42,54,50,124,26,11,4,6,31,16,14,82,25,7,90,60,6,2,0,1,7,19,118,124,59,9,2,7,6,21,4,20,124,72,42,56,7,5,2,15,44,27,23,41,16,1,53,15,12,6,0,0,3,39,104,14,7,17,12,11,9,112,6,5,28,43,120,42,12,15,11,23,26,14,12,4,4,5
406.26,561.8,2.13,-0.596,24,31,10,2,1,2,1,6,25,10,1,3,18,56,31,19,33,9,8,5,10,46,34,93,13,4,31,23,2,23,80,45,58,16,5,3,8,51,29,12,120,21,2,2,3,63,48,48,24,11,18,34,76,120,42,21,5,5,87,110,36,4,2,3,39,2,0,7,10,87,120,97,107,27,40,86,17,39,57,32,7,9,49,120,107,19,2,1,0,5,14,84,67,4,1,0,8,1,22,120,47,20,25,61,2,4,40,120,43,12,12,4,7,17,31,57,38,7,3,5,2,3,5,22,46,22,17,9
406.26,561.8,2.13,-2.893,9,3,0,0,1,58,64,14,4,1,0,0,5,18,100,59,9,1,0,3,8,22,78,70,7,25,21,9,11,19,26,7,10,23,26,16,11,111,78,10,71,11,4,10,7,24,109,122,15,10,9,37,23,96,122,37,22,16,4,3,4,46,122,40,35,38,113,33,11,9,5,8,122,65,45,63,5,2,2,16,47,54,57,122,19,8,6,5,107,122,85,20,0,1,35,24,29,13,6,1,3,4,11,27,32,20,22,45,20,2,2,14,36,16,12,67,20,7,4,8,39,35,52,35,15,18,3,5
406.27,522.84,1.99,-1.56,26,0,1,13,21,0,0,8,139,0,0,0,0,0,0,75,99,0,0,11,21,34,11,48,0,0,0,26,73,70,8,0,33,0,3,7,2,0,2,40,139,12,3,4,0,0,0,41,106,14,34,139,10,0,0,8,0,0,20,124,88,2,0,0,19,0,0,0,0,22,60,47,139,32,15,17,4,5,16,68,25,23,80,139,21,8,1,1,0,17,90,49,27,2,0,0,3,3,0,0,0,40,125,32,7,1,2,3,8,48,70,83,0,2,7,24,47,139,10,0,1,11,21,6,5,44,12,1
406.47,495.69,2.12,-1.583,39,87,27,49,11,1,1,0,49,64,68,76,21,6,4,14,25,25,5,31,106,42,1,5,18,1,0,5,92,37,0,4,26,122,52,12,10,3,1,1,122,65,15,13,17,13,14,83,48,5,0,54,100,67,10,38,6,1,0,40,119,30,2,2,61,42,13,0,0,0,6,41,122,49,3,3,15,2,11,54,73,5,0,99,122,26,0,6,8,1,2,59,44,7,4,12,107,32,2,3,0,0,3,23,122,52,5,2,8,3,5,28,49,15,11,31,122,55,0,5,5,3,1,5,43,22,6,7
406.48,503.81,1.38,-1.41,8,3,25,26,6,10,29,15,19,23,39,30,6,7,12,10,7,4,2,19,63,95,4,2,0,0,4,11,34,123,13,0,14,11,95,123,35,3,0,1,123,85,88,53,11,0,0,8,60,14,9,108,123,4,0,3,11,19,24,52,64,21,1,7,24,13,12,44,84,83,13,24,123,20,6,12,16,19,21,108,41,10,4,34,123,46,9,13,18,2,0,9,86,25,10,28,63,45,36,10,11,15,7,27,92,10,0,6,11,24,33,111,2,0,5,38,57,61,14,5,0,0,6,35,81,12,8,3
406.55,598.38,1.19,0.833,5,5,1,4,18,56,33,6,8,6,4,2,4,58,125,36,21,6,0,0,0,13,98,125,0,0,0,0,6,55,60,12,45,54,19,9,1,4,10,7,125,27,2,0,0,9,125,86,10,2,7,10,6,51,125,90,0,0,0,0,16,125,27,4,109,22,5,2,0,0,0,17,125,61,19,7,0,0,3,21,51,37,54,36,4,10,14,17,18,11,5,2,14,117,27,19,86,43,0,0,0,0,0,0,83,115,21,0,0,0,0,0,21,78,84,5,0,0,0,2,8,97,54,4,13,8,1,2
406.55,598.38,1.19,-0.562,63,24,2,1,1,1,3,39,35,8,0,0,0,0,46,122,17,11,5,1,1,1,44,122,4,6,7,56,11,6,48,29,116,107,19,11,2,0,0,20,122,69,7,1,4,5,9,64,26,25,40,23,57,23,8,23,1,11,37,103,47,1,0,0,113,12,6,5,2,2,11,113,122,95,122,18,1,0,0,27,6,54,122,40,25,5,0,1,0,1,69,103,24,1,0,0,14,6,8,10,4,5,12,33,2,16,55,44,19,7,0,1,0,42,122,10,1,0,0,0,0,3,111,38,0,0,0,0
406.62,451.46,2,0.958,25,31,25,4,17,17,2,4,86,11,3,0,2,13,13,56,5,1,2,7,64,76,14,14,10,40,22,12,16,7,0,0,54,8,2,1,44,93,15,19,126,18,2,1,10,23,22,126,16,3,3,12,126,117,24,34,4,8,11,9,67,17,8,28,23,19,72,16,25,76,8,5,126,126,57,22,12,12,4,21,12,33,80,126,126,25,3,4,0,0,21,31,37,11,7,15,4,113,126,8,2,0,0,0,33,126,31,11,6,1,0,0,3,9,33,63,29,19,13,2,1,2,14,13,2,2,32,28
406.62,451.46,2,-2.062,1,2,32,17,1,2,17,11,27,18,15,1,4,7,32,44,6,1,0,0,68,118,14,6,1,1,0,0,20,118,56,2,52,8,9,11,0,0,23,32,116,8,1,4,21,47,102,118,8,10,2,14,118,118,48,12,20,30,1,2,6,65,118,16,118,13,8,14,2,6,8,16,118,73,30,63,38,9,5,21,4,19,17,118,118,18,2,1,84,109,8,11,15,1,4,8,37,17,0,0,8,18,11,14,53,52,19,41,18,0,0,3,0,2,5,56,91,20,7,0,87,40,1,3,11,20,12,5
406.71,484.76,2.24,1.605,47,24,13,20,0,0,6,51,2,5,47,91,1,3,19,22,2,47,67,13,10,20,29,2,1,10,9,31,48,33,2,0,24,44,36,15,1,3,0,2,105,12,17,30,3,16,58,104,14,13,6,7,77,132,87,28,1,5,9,112,98,18,0,0,27,12,3,16,14,6,0,6,132,54,1,5,17,4,3,44,53,11,0,65,132,39,5,10,0,0,0,51,132,25,0,0,47,3,2,14,8,0,0,40,132,11,1,7,20,1,0,127,23,2,1,48,132,33,1,13,0,0,0,30,77,72,9,0
406.71,484.76,2.24,-1.393,72,43,1,0,0,0,0,36,125,34,1,3,3,0,1,85,59,0,0,116,85,8,4,32,2,0,1,88,78,4,1,3,125,8,1,0,0,0,2,69,125,20,2,6,24,2,0,119,35,3,2,78,125,11,0,18,6,1,1,35,47,5,3,19,63,8,0,0,2,8,19,119,96,123,67,23,12,11,4,11,7,22,55,116,123,8,13,12,4,5,0,5,28,31,19,6,52,28,3,0,1,16,10,19,6,22,26,2,3,54,58,13,1,4,20,21,4,6,58,69,0,0,2,23,50,31,19,11
407.41,548.08,2.98,1.858,20,26,29,17,0,0,0,1,137,122,11,11,4,0,0,18,27,38,21,137,137,1,1,6,1,0,0,100,83,0,6,28,55,19,7,9,5,2,2,7,137,32,4,10,39,5,1,53,20,6,3,72,137,31,9,23,1,0,0,19,53,14,29,71,64,27,16,15,4,0,0,18,137,47,22,41,26,6,1,33,7,8,21,116,137,28,5,6,1,0,6,47,43,13,7,18,92,40,5,1,2,1,0,9,90,40,17,20,25,17,2,23,0,1,15,43,59,51,4,0,0,0,3,14,28,26,9,0
407.41,548.08,2.98,-1.358,23,27,12,0,0,0,3,12,60,60,3,1,1,3,13,49,16,15,2,24,114,46,12,14,3,1,0,7,63,44,11,2,44,15,7,19,2,0,5,43,139,38,5,7,10,11,18,107,24,5,1,21,139,67,19,33,8,1,0,10,54,26,15,18,53,16,23,76,2,0,0,14,139,49,8,22,19,7,4,62,38,8,1,40,139,48,4,9,4,2,2,4,50,24,10,7,81,1,5,33,3,0,0,65,139,1,1,5,16,31,18,139,6,0,0,19,135,139,13,18,0,1,1,3,22,34,24,21
408.32,554.4,0.91,1.597,80,88,0,0,0,0,0,0,126,126,1,0,0,0,0,2,23,44,25,43,12,0,0,1,0,0,24,54,65,31,0,0,88,17,0,0,0,0,0,27,126,67,2,6,2,0,0,49,58,24,44,126,42,0,0,4,0,0,126,124,9,0,0,0,97,6,0,0,0,0,1,32,126,47,10,20,6,0,0,21,16,14,14,126,125,13,8,1,0,0,32,45,36,18,17,1,50,17,1,1,7,4,3,6,126,21,1,3,3,3,5,20,7,2,1,11,28,51,89,17,0,0,0,0,9,97,77,0
408.32,554.4,0.91,-2.081,0,2,49,61,33,7,1,0,2,4,10,18,69,87,2,0,0,1,0,1,30,119,7,0,0,0,3,17,38,21,0,0,16,30,124,59,0,0,0,0,118,48,22,8,7,46,16,22,8,0,0,0,109,126,13,6,0,0,0,0,80,57,0,0,37,27,16,10,0,0,4,48,126,31,1,0,4,12,6,83,43,2,0,0,95,126,30,15,0,0,0,0,30,126,64,0,15,4,0,0,0,0,23,126,80,8,0,0,0,0,5,126,30,3,0,0,3,65,43,35,0,0,0,0,25,126,54,0
409.33,529.35,4.43,-1.691,63,46,6,3,1,0,0,4,98,58,3,1,39,57,6,18,2,1,0,0,64,107,17,4,0,0,0,0,18,72,54,4,68,37,15,25,8,4,0,4,135,73,9,13,18,38,16,41,31,4,3,18,93,135,35,22,0,0,6,15,41,36,34,14,42,3,2,11,13,10,41,36,135,53,21,37,12,11,40,69,47,22,31,135,117,33,5,13,34,2,6,25,30,27,24,39,102,35,2,0,16,11,51,64,36,33,24,11,20,39,93,86,28,6,9,35,67,105,10,16,57,7,3,28,37,5,3,25
410.1,505.1,1.18,1.49,126,18,2,3,1,0,0,2,42,62,33,14,4,0,0,7,39,67,24,19,23,11,3,7,1,12,17,93,126,24,1,1,126,64,2,3,7,0,0,0,66,60,16,30,54,4,1,4,126,66,3,1,40,26,3,18,12,1,0,3,126,119,18,14,126,34,0,1,3,2,2,14,81,22,2,4,20,25,39,49,126,12,0,0,17,12,10,66,18,3,0,1,65,100,42,24,47,71,17,1,0,0,0,2,28,126,64,0,0,0,8,12,57,126,27,0,0,0,2,13,11,38,12,4,5,7,4,6
410.39,523.33,1.08,1.067,9,7,1,0,3,15,50,32,124,8,0,0,0,0,20,71,124,4,0,0,1,18,43,96,2,0,0,0,102,124,30,9,11,5,1,0,0,11,124,48,84,14,0,0,2,61,86,47,124,48,0,0,2,13,7,37,29,1,0,0,119,124,5,8,47,70,22,8,0,2,8,11,73,40,0,0,5,75,46,36,124,10,0,0,0,13,30,82,46,7,0,0,72,59,0,4,84,43,9,1,0,0,0,12,124,35,1,0,0,1,13,32,39,31,10,1,0,0,16,31,22,35,1,1,30,12,0,0
411.1,515.98,2.57,2.236,1,9,29,79,18,0,10,15,14,5,76,82,13,2,0,4,66,2,6,17,6,0,1,87,41,3,12,22,7,1,10,63,4,9,36,64,13,9,15,25,47,13,8,17,8,63,35,18,128,25,1,0,1,7,11,77,23,6,8,15,31,55,34,31,11,0,2,2,1,10,96,128,8,0,0,10,13,88,128,47,91,43,57,54,25,22,64,34,16,122,80,9,9,14,11,0,98,18,9,15,0,0,26,67,4,1,10,128,43,16,61,14,0,12,44,128,39,7,6,0,20,128,44,12,1,0,0,0
411.1,515.98,2.57,0.466,8,25,27,4,12,47,25,12,54,16,19,17,22,5,19,50,3,0,6,114,121,27,8,2,1,1,4,69,46,41,6,0,1,71,112,5,0,4,4,1,10,50,121,74,5,0,1,8,86,41,66,35,47,56,49,20,18,1,0,0,9,121,121,10,0,8,29,8,34,82,24,4,35,13,54,35,10,18,9,36,121,91,13,1,0,1,5,49,77,65,21,6,4,89,49,9,4,29,4,1,28,78,23,2,9,8,4,5,23,89,44,6,37,121,18,1,7,15,4,8,17,102,81,27,1,0,0,1
412.26,419.26,1.65,-1.367,18,8,4,2,1,5,19,19,23,9,1,0,11,62,86,31,102,35,0,0,22,79,28,25,124,78,5,8,11,0,0,9,65,26,33,29,0,0,0,6,124,32,9,5,13,66,27,78,62,3,1,10,53,124,46,64,105,13,14,34,3,3,6,58,88,22,11,29,13,2,1,13,124,124,54,39,9,7,3,28,50,55,71,124,57,34,6,13,32,20,32,124,51,3,1,12,28,5,0,1,13,9,13,46,45,35,33,19,10,17,4,29,53,35,40,31,6,7,4,39,21,15,3,17,77,50,5,18
412.58,479.42,1.16,-1.98,0,0,0,0,60,131,5,0,5,3,2,10,42,70,16,6,10,5,4,8,6,17,36,21,19,10,1,4,4,31,26,5,0,4,30,91,131,58,0,0,26,17,10,58,131,33,1,3,131,34,5,5,7,30,40,56,21,3,0,0,41,131,34,12,0,8,131,117,24,0,0,0,30,12,28,45,78,37,26,29,131,16,1,0,4,15,26,88,50,10,3,9,89,92,2,5,3,4,37,18,1,3,50,11,96,13,9,3,0,0,38,63,68,6,2,6,1,0,18,87,8,5,4,66,50,3,1,4
414.3,536.74,1.42,2.325,9,5,54,35,4,0,0,12,56,16,21,3,1,3,8,69,24,2,0,0,0,2,70,130,3,0,0,0,0,11,104,112,33,5,11,14,3,0,3,41,87,91,37,6,0,0,0,41,130,91,2,0,0,0,3,77,56,1,2,3,0,2,18,88,6,1,7,26,14,3,11,42,59,20,14,12,4,0,5,130,130,63,9,0,0,0,0,93,55,27,74,78,0,0,0,23,30,2,13,15,1,0,5,97,18,1,0,0,0,0,47,130,59,37,13,46,10,1,18,53,3,13,95,130,5,0,0,0
414.48,152.36,1.11,2.108,16,15,13,17,15,2,2,8,54,20,6,14,14,8,15,21,120,7,6,11,9,10,36,84,30,2,12,20,39,54,25,19,23,18,17,70,60,1,6,8,129,46,11,18,6,1,21,86,53,8,32,123,42,7,65,97,8,12,108,121,50,4,2,5,44,20,19,70,56,0,0,3,129,94,13,27,10,0,0,19,38,27,20,129,75,22,17,6,2,7,16,63,63,11,11,2,55,4,17,25,4,0,0,37,129,14,17,15,1,0,0,62,15,5,67,69,12,12,7,1,0,0,6,112,41,5,2,0
415.65,355.65,0.98,1.283,65,106,2,0,0,0,0,3,80,60,6,0,4,9,6,30,15,99,29,3,13,14,3,5,16,84,62,2,0,2,11,17,122,51,0,0,0,0,0,11,122,23,1,2,18,49,23,101,8,29,13,7,82,122,21,10,7,53,84,14,7,30,19,8,122,13,0,0,0,0,8,97,122,104,79,15,11,8,2,35,18,42,84,31,54,71,18,5,7,2,0,0,2,47,89,25,63,6,0,0,0,3,8,108,29,15,30,13,22,40,11,44,73,25,25,3,2,4,5,85,17,1,0,1,10,10,27,56
416.91,55.13,2.05,2.205,3,0,0,0,0,0,57,116,0,0,0,0,3,14,75,116,0,0,0,1,34,52,33,18,0,0,0,11,26,14,26,18,66,7,1,0,0,1,19,81,114,9,0,3,8,59,75,103,4,0,0,39,88,116,64,8,0,0,0,98,58,10,14,5,63,5,1,0,1,15,22,46,116,56,32,43,19,12,7,18,7,7,12,116,116,31,3,2,3,0,0,44,63,13,19,72,12,2,9,66,29,16,19,41,17,103,74,73,26,5,2,1,15,30,22,98,90,2,0,3,70,5,0,13,16,4,12,92
